"0",""
"0","m_curva_par <-lm(aacpd ~ trat + factor(bloco),"
"0","             data = curva_par)"
"0",""
"0","check_heteroscedasticity(m_curva_par)"
"1","[32mOK: Error variance appears to be homoscedastic (p = 0.338).
[39m"
"0","check_normality(m_curva_par)"
"1","[32mOK: residuals appear as normally distributed (p = 0.901).
[39m"
"0","anova(m_curva_par)"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: aacpd"
"1","
"
"1","             "
"1"," Df"
"1","  Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
trat         "
"1","  4"
"1","  2.1637"
"1","  0.5409"
"1","  4.1286"
"1","   0.02486"
"1"," *  "
"1","
factor(bloco)"
"1","  3"
"1"," 11.3490"
"1","  3.7830"
"1"," 28.8733"
"1"," 9.008e-06"
"1"," ***"
"1","
Residuals    "
"1"," 12"
"1","  1.5723"
"1","  0.1310"
"1","        "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1"
"1","
"
