"0","medias_m_curva_par <- emmeans(m_curva_par, ~ trat)"
"0","medias_m_curva_par"
"1",""
"1"," trat"
"1"," emmean"
"1","    SE"
"1"," df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," 1   "
"1","   1.88"
"1"," 0.181"
"1"," 12"
"1","     1.48"
"1","     2.27"
"1","
"
"1"," 2   "
"1","   1.70"
"1"," 0.181"
"1"," 12"
"1","     1.31"
"1","     2.09"
"1","
"
"1"," 3   "
"1","   1.44"
"1"," 0.181"
"1"," 12"
"1","     1.04"
"1","     1.83"
"1","
"
"1"," 4   "
"1","   1.80"
"1"," 0.181"
"1"," 12"
"1","     1.41"
"1","     2.19"
"1","
"
"1"," 5   "
"1","   2.44"
"1"," 0.181"
"1"," 12"
"1","     2.04"
"1","     2.83"
"1","
"
"1","
"
"1","Results are averaged over the levels of: bloco 
"
"1","Confidence level used: 0.95 
"
"0","cld(medias_m_curva_par, Letters = letters)"
"1",""
"1"," trat"
"1"," emmean"
"1","    SE"
"1"," df"
"1"," lower.CL"
"1"," upper.CL"
"1"," .group"
"1","
"
"1"," 3   "
"1","   1.44"
"1"," 0.181"
"1"," 12"
"1","     1.04"
"1","     1.83"
"1","  a    "
"1","
"
"1"," 2   "
"1","   1.70"
"1"," 0.181"
"1"," 12"
"1","     1.31"
"1","     2.09"
"1","  ab   "
"1","
"
"1"," 4   "
"1","   1.80"
"1"," 0.181"
"1"," 12"
"1","     1.41"
"1","     2.19"
"1","  ab   "
"1","
"
"1"," 1   "
"1","   1.88"
"1"," 0.181"
"1"," 12"
"1","     1.48"
"1","     2.27"
"1","  ab   "
"1","
"
"1"," 5   "
"1","   2.44"
"1"," 0.181"
"1"," 12"
"1","     2.04"
"1","     2.83"
"1","   b   "
"1","
"
"1","
"
"1","Results are averaged over the levels of: bloco 
"
"1","Confidence level used: 0.95 
"
"1","P value adjustment: tukey method for comparing a family of 5 estimates 
"
"1","significance level used: alpha = 0.05 
"
"1","NOTE: If two or more means share the same grouping symbol,
      then we cannot show them to be different.
      But we also did not show them to be the same. 
"
"0","cv.model(m_curva_par)"
"1","[1]"
"1"," 19.56584"
"1","
"
