"0","m_curva_pl_r <-lm(aacpd ~ trat + factor(bloco),"
"0","             data = curva_pl_r)"
"0",""
"0","check_heteroscedasticity(m_curva_pl_r)"
"1","[32mOK: Error variance appears to be homoscedastic (p = 0.179).
[39m"
"0","check_normality(m_curva_pl_r) "
"1","[32mOK: residuals appear as normally distributed (p = 0.202).
[39m"
"0","anova(m_curva_pl_r)"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: aacpd"
"1","
"
"1","             "
"1"," Df"
"1","  Sum Sq"
"1","  Mean Sq"
"1"," F value"
"1","  Pr(>F)"
"1","  "
"1","
trat         "
"1","  4"
"1"," 0.57906"
"1"," 0.144766"
"1","  1.7538"
"1"," 0.20298"
"1","  "
"1","
factor(bloco)"
"1","  3"
"1"," 0.71123"
"1"," 0.237078"
"1","  2.8722"
"1"," 0.08053"
"1"," ."
"1","
Residuals    "
"1"," 12"
"1"," 0.99052"
"1"," 0.082543"
"1","        "
"1","        "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1"
"1","
"
